original_index,true_label,predicted_label,actual_review_score,text
53793,0,1,3,whistles little big dont truly sound like quality whistle wrist straps feel like worth money priced right whistles looking referee game sport id look higher quality whistles plan giving away birthday party seems price quality would right quick delivery
53794,1,0,5,bought goodie bag daughters birthday ok ok outside toy great coaches
53801,0,1,2,kinda disapointed mixes small believe hasnt improved yrs exactly remember never one older sister think fun kid dont think fun
53802,1,0,5,nothin disappointing mom doesnt amazon homework bulb kids easy bake christmas day alert bulb infoge decorative crystal clear watt bulb packaging peach colored got bulb target find cvs supermarkets get frosted standard bulbs purchase soft white long life bulbswhat need bakery opensthe bulbphillips head screwdriverflournonstick cooking spraymeasuring spoons included spoon one teaspoon strange reason hasbro let infomixing bowl small bowl would easier anywaymini rubber spatula recommendation removing batter bowlcake testertoothpicknote freak smell released oven within first minutes protective foodgrade oil evaporatinguseful tipswrite cheat sheet keep opening instruction booklet get info needuse paperweight hold open booklet working recipe otherwise booklet close ownlay big towel kitchen table martha stewart counter space islandhave rags ready spills crying projects taste terriblethe dirt mixesour easy bake oven came sugar cookie yellow cake chocolate frosting mixes recommmended amounts water stated recipe directions never enough water add mixes sugar cookie mix brownie mix cake mix needed water order get adequately moistened add extra water slowly sparingly disaster strike killed frosting much hydration recipes easy follow everything came fully cooked please see reviews mixes belowsugar cookie mix easy make tasted like pillsbury fridge cookies kiddingyellow cake mix ok anise taste itchocolate frosting mix killed tasted resist sweet somewhat grainybrownie mix give someone despisemy daughter use warming cups make cashew chocolate bar turned great check diy mixes webnonobvious reasons star ratingsi gave four stars educational value kid learn value preparation trialanderror fractions still fun five stars durability believe unless take hammer thing last update problemsmy critiquei stop reading prior negative reviews get frustrated flabbergasted people coming really people thing changed used thirty years ago gasp called easy bake oven nuthin baby truly easy use inducted national toy hall fame small feat love spending time kids reliving childhood piggin betterpsi one day read heartbreaking negative reviews order disperse accurate info masses please misunderstand feel reviews written sheer furious revenge become grizzlies kids disappointed call crazy decided give easy bake pro bono defense please see charges listed defense arguments following charge emanation plastic burning odor upon engaging oventhis due plastic parts burning within oven foodgrade oil evaporating child gagging upon opening smelling powdered mixpossible inhalation product working timer product featurea general household timer utilized presence working timer oven provide educational opportunity learning tell timea nondigital clock would actually provide better lesson learning tell time digital fine learning time management learning read numbers oven include upgraded silicone panssilicone pans cost efficient hasbro metal pans homey pan placement removal oven difficultthis may physical limitations seem difficult although adult sure hasbro gone numerous trials order affirm eightyearold perform actions light bulb cooking method strangethis chestnuts roasted nyc street vendors early inspiration ebo also strange method works children require adult supervision ovenyes pity children sometimes require supervision one reviewer stated easier children use real oven implying use real oven alonenow thats crazy situation real oven even supervision needed mixes big name brand mixesyes basically compare ingredients using ebo involves lot workhow work baking real oven process kiddifiedminiaturized oven allows small amount batter baked cyclethis product aimed children plus oven capable baking one time youre looking larger amounts suggest calling local bakery larger brood waiting goods tell wait clean kitchen ten fifteen minutes wait get facebook wait cake aside think small cakescookies charming bulbs included ovenbulbs delicate items could possibly break transport ovens hasbro want lawsuit due brokenbulblaceration upon opening product hey batteries come toys whats problem purchased separately well daughter disappointed told get bulb oven huge snowstorm time ended waiting least two weeks us get bulb lived bulbs hard findthey local lowes walmart target live rural area aforementioned retailers nearby oven used two bulbs one baking cyclereviewer state condition wattage bulbs used reported already home implied used still gave oven negative rating mixes come instructionseither reviewer check box mixes thoroughly realize directions recipes directly follows directions oven general see booklet comes oven entirely possible hasbro employee daydreaming paneras forgot drop instructions box mixes sealing preparation takes long reviewer plugged oven warmup prepum prep oven warming using oven commits one long projectdoes person made statement ever bake oven note fortyfive minutes ebo process fifteen minutes following actions prep dishes oven baking puttting back supplies cakescookies cooling could even take less time easy batter reach top provided panwhen making nonebo cake one fill batter top edge standard adult baking pans ebo teach children bakeyes actually simplified way eightyearold needs know make serious cake anyway theres time future ebo created blue surge plug socket plugging therefore dangerousthis basically overloaded circuit red surge dangerous blue dad electrical engineer ebos recalled recall roundup top ten wanted dangerous toys ebos recalled frontloading ones types used reviewed amazon presently frontloading ones first recalled january children put hands inside ovenof course also put hand inside real oven well people complaining basic kitchen appliance kid rulefollowing type give oven reviewer give child false advertising talk due fact cakescookies came oven unsatisfactory state ieitthey look like baked goods box thus gave oven negative reviewfirstly false advertisementit legal dirty facet advertising world daughter bright independent reviewer stated child ready handle subject ive telling kid subject year half given nervous breakdown kid also noticed end results look professional knew past experience end results going stunning fun trying imitate local upscaleyetearthy bakery note one senator early try stop ads especially commercials aimed children obviously success ads aimed toward children regulated federal trade comissionlast jabs professional chefs used sucker since early published least one book aimed adults creating incredible tidbits using difficult recipes heard whining pros even credit ebo getting interested trade first place clinical psychiatrist stated web article child uses oven combines elements play practicality touches psyche deeply words primal hey article stated louisa may alcott mentioned version ebo little men book published people loosen bake
53807,0,1,3,yes easy bake oven works well found lightbulb home depot really wish found second hand much cheaper heres another reviewer stated timer start button fake toy price timer least real obvious toymaker didnt care much children really enjoy toy biggest complaint nearly impossible see tiny viewing holes maybe shielding kiddos eyes really think could made slits something could actually see thats half excitement sincerely wish bought daughter oven mits small baking pans etc could done fun cooking toaster oven admit thinks ebo fabulous would think cooking anything anywhere would great ps find ton recipes online avoid buying packaged mixes
53808,0,1,3,late last year easy bake ovens pulled store shelves due recall many months easy bake oven unavailable created extremely strong desire daughter longed easy bake oven finally became available bought onei also one child although fond memories think easy bake ovens eventually stop used mixes cost muchi surprised oven didnt real improvements still uses standard watt light bulb increasingly difficult find due cfls taking lighting industry good thing located watt bulb way one house unscrewed back installed bulb next preheated oven minutes unfortunately second drawback encountered timer still fake wouldnt nice child could really time preheating cooking times instead rely real oven time easy bake ovennext put mix pan greasing flouring brings third point kitchen technology evolved doesnt modern easy bake oven come silicone baking pans theyre expensive would eliminate need grease flour pansfinally fourth complaint cooking times minutes example front oven clear view could see oven gauge whether cake done yethere changes would like see easy bake oven eliminate standard bulbs theyre hard find especially single unit add real timer front use silicone baking pans make front oven clear baker see food cookneither included mixes turned well despite careful measuring following instructions lot cookbooks devoted easy bake oven would highly recommend picking one along oven
53810,1,0,5,could remember desperately wanting one easy bake ovens kid never got one thought maybe id get one daughter older got one th birthday tried today hit thing really bakeof course lucky light bulb hand didnt expect need one thought came installed oven easy installthe oven came cake mix cookie mix one pack frosting chose cookie mix took water teaspoon water directions called cookies came great son daughter loved themthe biggest drawback oven expensive mixes bought one easy bake oven cookbooks daughter would get use little oven id rather cook oven make tiny little cookies cakes real oven since need actually operate real oven im keen much junk food way junk food portion tiny fun operating oventhis great toy really miss kid
53813,0,1,3,perfectly understandable easy bake oven doesnt come light bulb would sure help designed work light bulb still sold stores millennium hard find watt bulb harder find watt bulb isnt soft white darn near impossible find watt bulb isnt soft white doesnt double life extensive searching loews finally given option purchase pack standard watt bulbs way get themeasy bake ovens havent changed much years thats big part charm case downright obnoxious
53816,0,1,3,could believe came home target pricing easy bake oven thinking prce increased since couple weeks ago thought could get lower price amazoncom much surprise higher amazoncom local target store sale price target
53831,0,1,3,pretty tiny expect vacuum critters could good party favors kid likes dinosaurs invest larger ones better entertainment
53847,0,1,3,quality fine small dinosaurs would fit quart size baggie make sure looking small dinosaurs buy
53856,0,1,3,got year old twins birthday party tiny went back forth whether appropriate friends play ultimately made good favors really really tiny
53860,0,1,3,better cheap little dinosaurs sure bought put pinata want learn dinosaurs correct get ones good party favor diorama
53871,0,1,1,children love building forts thought would perfect gift needed adult help secure together even thing falling apart every fifteen minutes frustrating recommend product
53877,1,0,4,compact kitchen great features perfect small spaces overwhelm room still big enough taller age year old think hell comfortably fit proportions hes years old loves im glad happy went assemble first thing know im good assembly took hours instructions ridiculous theyre tiny illustrations text nothing described steps figure top like others mismatched holes misaligned things like slot fit backing lower cabinet wasnt aligned backing sticks quarter inch higher still able get countertop okay without crooked meantime wasted time taking everything apart hopes could get slot backing aligned better didnt work also pieces oven door aligned well though went functional slightly crooked magnets cabinet door keep oven door fastened close flying open time line quarter inch im going find magnets glue child injured cabinet door always hanging open experience assembling things life rare get assembleyourself furniture even cheapest stuff holes parts aligned factory china doesnt much quality control going product designers gave wrong specifications buy kitchen good assembly understanding small detailed diagramsassembly tips theres way earth tell instructions two stained wood dowels heres learned error longer dowel one goes towel holder side shorter one curtain front shelves also difficult tell screws instructions open bag count separate id first anything put hinges microwave oven doors first attach hingedoor unit nothing explained steps instructions thought would helpful mention
53879,0,1,3,looking screwdriver toy twins ended getting tool box great idea storage tools feel hammer bit heavy toy also screwdrivers kind like real screwdrivers bit sacred could end hurting
53886,0,1,3,four year old daughters best friend birthday wanted buy tool kit ordered theblack decker junior piece tool setand really paying much attention noticed tool box showing bottom recommended amazon thought well come box maybe go together price cheap clicked ordered arrived surprised find tool box actually tools tool kit came nifty backpack decided keep toolbox daughter gave friend original kit bought say though would ordered daughter wanted buy toolkit would bought bigger toolbox tools like tools kit much cheap expecting better would spend dollars buy better kit one overall though looking something cheap job fun daughter likes play tub thing say let children hit others hammer especially head hurt plastic renovations apartment four year old know difference toy hammer real one hitting someone head real hammer may lead emergency room suggest heed advice tell children use hammer weapon hehe
53893,0,1,2,bought year old think game easy game challenging enough went half deck cards theyve day
53901,0,1,3,nice way hold objects dicea fun itemnot much else say look good make good impression like sort thing
53968,0,1,3,month old loves tools like mommy daddy use knew would love drill like daddys black decker set one battery pack use drill flashlight time like daddy child totally annoyed change back forth black decker think might need see flashlight drilling something son playing switch battery pack back forth every minutes young figure like drill came step tool bench better since actually drills screws goes forward backward
53980,0,1,3,fine little ups truck purchased year old dressed ups delivery person halloween doors open disappointing ended purchasing vintage plastic model ebay opening door
53997,1,0,4,got group preschoolers little young think letters presented time would work better pieces much several small pieces keep eye
54022,0,1,3,kite flies pretty well wouldnt say great cute kite kids like hold wind well kites flew beach without good wind dropped rather fast kites like boxy ones seemed stay lot betterid say kite okay greatfor money guess decent way goworth try
54036,0,1,3,would give star except called company stand behind products second puzzle return first peice wooden ocean puzzle frame difficult get apart pressed peices wood chip try take apart one timethe floor puzzles greatthe little boxed sets puzzles wooden box also cute complaint product box isnt varnished finished nicely mine came couple small splinters edges box right packagei hope fix wooden puzzles nice disigns floor puzzles nice like put children table time making wooden puzzles practicle
54050,0,1,2,huge fan md many puzzles one misses mark maybe ageskill level wrong daughter one obvious missing thing picture daughter refer puzzle shes independent many puzzles part refer final picture case picture glued onto back board shell get practice course would make puzzle versatile included picture could taped back taken working puzzle
54051,0,1,1,say chalk chalk however received package chalk broken unfortunate know better went store bought
54082,0,1,3,expected whole lot fun daughter never really thought entertaining whats theres good chance getting hurt ankle careful kid really stable hisher feet trying also dont let kid get anywhere near wood tile floor heshe simply fall plastic bottom surprise surprise really smooth hence slippery
54085,0,1,3,purchased yr old nephew took little figure maneuver got hang strings could little shorter seem sized adult height overall cute product gets tired walking im sure theyll cute sandbox toy
54088,0,1,2,say item find normal store unique gift yes quality seems little low smaller expected see long lasts
54099,0,1,2,bought kids didnt play ages like adult size ones wish got first place cause outgrow stuff quickly
54105,0,1,2,bought stella baby boy ist nd grandchildren love daughterinlaw though nice dark hair girl grandchild extremely disappointed poorly made enough stuffing legs arm doll doll looks like old granny super wrinkle twisted
54113,0,1,3,extra cute doll quite bit smaller way pacifier sticks mouth magnet really cute also got feeding set bottle reason brunette version actually black hair light skin think could considered caucasian asiani would give doll stars except fact months hair ties loosened hair always falling little pig tails hair comes difficult get back inside ive use rubber band hold place never lies flat bunchy daughter says dolls hair messy dislikes wish sewed pig tails doll wouldnt shift come would solve problem
54129,1,0,5,ticket ride games individual quirks general idea always youve played one youve basically played said nice game made two three people thats many playing particular three people double segments make things less frustrating players
54140,0,1,3,doent last long jumping caused hole great cheap stocking stuffer dont expect last
54148,1,0,4,peanuts fan kids like action figures may like bit overpriced
54208,0,1,1,one bought little girl already bought brother one one different wasnt dark black like finish wasnt happy
54209,0,1,3,son loves toy falls kind annoying put lb weight base whenever use
54219,0,1,3,son received nd birthday like itthe little tykes taken apart storage boy one really comes apart travel two fathers softball games gets lot use thatthe tball set easy little hands set fairly stable wouldnt buy baseball playing park home
54222,0,1,1,probably would great present never received sure happened worth trying figure one several gifts purchased birthday rare exception many amazon purchases
54227,0,1,3,bad topple easily love little tikes things quality expected thing wrong topples way thats problem someone right hes playing set
54257,1,0,5,got items like daughter go kitchen christmas main reason washable dog cat got wouldnt destroyed like plastic paper thoughts correct years later still holding kinda wish main part chicken split half like weird ball
54273,0,1,3,mostly toy expectedmagnetic letters complaint lowercase letters bit small safe around baby threeyearold cant really play always end getting left wish teeny bit heftier bit larger wellthen id complaints
54287,1,0,4,like times probably like sequel fun party game players take turns trying get partners guess famous titles songs movies fine art etc first round pretty much anything goes say whatever think get partner guess correctly long dont say words card cant pass title version slightly easier name version title card something teammate never heard try work various words ie heshe familiar blue boy probably still get words whereas someone doesnt know name shahrazad good luckthe second round use titles say one word get guess pass cant think good one round usually goes pretty fast third round words allowed partner must guess gestures sound effects onlytitle recall also adds optional fourth round players guess titles based single pose sounded pretty difficult havent tried figuring mess good thing could funthe game best played four six players six two teams three three teams two players things get hard followthis definitly one favorite games still take away one star makers downgraded sand timer get teeny tiny timer difficult see several times sand stuck took time anyone notice weve mostly taken passing timer around table one person charge watching holding eye level way us could see would work much better everyone could watch
54288,0,1,2,read reviews sounded like fun game problem many names obscure game pile knew names pulled stack michael doonesbury william randolph hearst invisible man teflon betty boop kirsten dunst carmen miranda samuel colt splendid splinter steve buscemi mata hari jonah miley cyrus mark spitz jim bowie john jacob jingleheimer schmidt nero cameron diaz ravi shanker captain morgan boba fett eleanor aquitaine fyodor mikhailovich dostoevsky rikkitikkitavi lady bird johnson levi stauss hermes hawkeye pierce sirhan sirhan hungry caterpillar britney spears within list names handful know heard name really cant place never heard teammate similar experience chances wont familiar ones especially different generations different interests would really fun group good history pop culture names otherwise find another game
54306,0,1,1,arrived purple blue pink maybe assumed assorted colors would color wanted pink course thats color didnt get enough ofbe ware may get odd numbers colors alsothe designs vary
54335,1,0,5,overall happy purchase excellent construction large enough three kids yet small enough take indoors wintersize actual size basically true dimensions list since walls take space actual jumping area x fairly generous allowing couple kids bounce without hitting two three kids theyre going careful knock heads slide doesnt protude jumping area thats taking much space size slide much biggerbetter expected big enough high enough kids actually enjoy bounce floor higher ground imagined probably good thing kids two need help getting inmaterials ordering kind fearing would made weak fabric resembling tent boy wrong materials much better expected floor bouncer basically material strength commercial bouncers carnivals im guessing actually little weaker given residential unit definitely strong similar commercial bouncers floor rubberized coating makes durable easier clean sides lighter fabric also heavierduty expected thickness really great firemans rain coat kind work well heavy actually wear fan wellmade heavyduty plastic long heavyduty power cord dont know gauge similar topquality extension cord wellmade gfci safety plug air grates fan metal unit includes ground stakes id say quality good great hold installations youre careful hammering ground quality included bag rather poor weak fabric handles weak zipper easy enough replace large duffel storage binoutstanding build quality like materials seems wellmade mine one spot missing couple stitches thread ironically noticed piece tape next think someone spotted quality inspection flagged repair still got missed rate high one towers dont think going hurt anythinggood blower loud like mentioned quality good easily inflates unit two minutes even tube isnt completely straight quieter expected expecting bit loud similar shop vac large vacuum less particularly connected tube one going say quiet least conversation without yelldecent safety supervision required side entrance concern small kid lays along wall others jumping eventually work velcro loose two pieces fall wider velcro along entire length opening would help wish would include option lace entirely sides prone collapsing counsel kids yrs lean much standing worse pull top beams especially indoors walls furniture nearby positive side basketball hoop breakaway design otherwise held together piece velcro sides slide sufficient prevent toddlers falling walls setin enough bouncing along doesnt make side bounce area collapseeasy setup okay takedown setup couldnt easier spread connect tube let set two minutes take downnot much say unit deflate five minutes thats experience matter long wait fold lie push air effort large tent folded easy fit tent blower bag bag large enough forgiving dont put one right waymisc unit arrived quickly plain white box basketball hoop basically gimmick since low older kids theres insufficient backboard prevent younger kids throwing ball outside jumper unit side door left slide slide right picture shows unit includes instructions laughably translated get job done taking please follow instructions including make sure children exit bouncer cause wants one misplace sleeping neighbor kid pack away garage
54360,0,1,1,daughter months bought christmas never really played really shocked loves loves loves elmo figure one kid may like though really cute sturdy still shocked wont play buy kid little cheaper version first
54364,0,1,2,good daughter liked breaks easily little overtighting bolts alos sturdy mean structure keep following
54405,1,0,4,put together probably took minutes difficult allprojects cute kids hasnt gotten involved point expect get interesting gets bigger hes
54438,0,1,3,cute little set purchased go along melissa doug castle year old really enjoys good quality like set much better wooden doll set purchased tandem quality much better great better
54456,1,0,4,although dimensions included description thought item would smaller works better way boys play either side castle right top one another wish bit texture involved otherwise steller product
54460,0,1,3,bought yo christmas wanted get toys made wood looked like came santas bench would perfect accept edges wood castle rough looks though elves got little glue happy little figures come thick gloopy ordered extra set castle people fear may way think fun im going little sanding try clean little people chipping away excess glue price probably would still order
54494,0,1,1,didnt even bother open wood wands smooth gouges deep visible paint came boring colors gems really large look good wand give one ribbon like picture shows different colors going wand three glue colors pink silver white boring
54561,1,0,4,son excited getting cards idea things said good grabbag sure
54571,0,1,3,looked like would something grandson would love totally unprepared small
54572,0,1,2,purchased year old son fidgets lot plays lively loud hands bought mainly could relax focus rug time school teacher said doesnt much ends playing instead month improvements trying something else
54573,0,1,3,bought toy daughter fidgets lot school well teacher took toy away despite explanation intended use currently purse really doesnt use might useful kids enjoy sensations manipulation
54574,0,1,3,bought high hopes highly fidgety child school used one day pieces kept coming apart would stay together outer layer rubbery plastic really attracts dirt
54583,0,1,3,something twist turn simple stocking stuffer hard come ideas
54584,0,1,2,son adhd interest toy im glad bought stocking stuffer main present occasion also really small fits palm hand nothing wrong thought going bigger
54587,0,1,3,bought twin autistic boys one boys sensory seeker loves run toy hands feel different textures colors relaxing isnt overstimulated great toy
54608,0,1,1,bought two kits brine shrimp hatched died within days one kit didnt hatch order free replacements online mail order form idea free replacement two years includes paying three dollars handling plus stamped self addressed envelope since paid five kits wally world free replacement replacement doesnt include tank egg packet purifier youre better buying small plastic container purchasing eggs dollars small straw great blow oxygen tank daily swirl around sea monkeys fun really company ripoff consumer friendly good luck trying call one phone number could find internet disconnected need ability order online us need consumer friendly cost three dollars anywhere mail envelope already stamp
54614,0,1,3,liked original better one structure cant place pieces wherever allows keep building right left
54672,0,1,3,got hubby last christmas guy impossible shop best present ever used model airplanes venture guess experience despite helicopter stand test time hes gotten replacement parts even gluing eventually put closet hes looking channel
54674,0,1,1,ordered one first june open box flew happy said maybe got bad one happens ordered another end june put save youngen today mounths later flying helis kid seem enjoy symas give young old new hobby pulled two one flew ok minand fell starting get syma start around bucks amazon smile youngens face friend worth bucks gave granny year flys couple times week grandson gave one mounths ago weeks ago show working rotor blades eat crashing took side slide one little gears back motor bottom bladesand flew good ever got hug big smile put little face
54706,0,1,2,great game play kids past time recommend multiple uses gets boring first games say kids point view remember boring playing childbut depending skilled challenger may lot fun
54714,0,1,3,monopoly deal players ages average play time minutesits fast ill give eleven year old son played game knew hit setting game easy figuring rules took less time normally takes set game agricolaalways plus cards easy read easy eyes making possible recognize glance playing game timesi liked idea bank pile defense opponent taking property cards charging rent problem ran didnt feel enough rent cards game thoroughly deplete persons bank pile son sizable stash saved five minutes game simply became rush see drew property cards needed win rent cards played barely dented bank piles playing around ideas head balance one remove money cards game buy second game put rent cards second game first game yet test ideas find something works ill leave comment belowthere little bit luck involved drawing right cards need since game doesnt take long play overlook games cards best friend games theyll pull bathroom stall give nonstop swirlies youre gasping air sooner players accept wont always win mechanic less frustrated theyll playingboth vinnie jr liked playing game believe itll well received introduce rest family monopoly deal succeeds exactly sets light fun card game would make excellent addition family game night well serve good filler longer games
54718,1,0,5,one favorite two player card games literally short minute game none drawbacks monopoly board game must havemuch better hasbros scrabble slam sorry card games
54724,0,1,3,potentially fun idea directions bit complicated take getting used towe thought game going quick easy version classic
54732,0,1,2,yr old son loves help husband cut stack firewood excited receive cut every piece furniture house smile first questioned bought two created several fights yr old big fans despite difference gender unfortunately buying nd rather returning st quit working week reset button exists new set batteries unsuccessful
54735,0,1,2,chain saw broke right away drill purchased amazoncom earlier huge hit however toy wasnt durable
54742,0,1,3,thought would love game english major word games fun also play siblings ages friends early think depends game described family game think category worksyou start letter word deck letters back front distributed players someone says go throw one letter time shouting new word created example word table lame put l would shout tamethe winner first person get rid cards get point words made person least cards remaining winswith late elementary aged children early high school game awesome love fast paced nature fact words well within scope fun quick game lacks depth enjoyable round twowith adult players lack depth game really shines game exactly looks like surface strategy bonus rounds logical ways win whoever create words quickest wins may fun round two quickly grows old older crowd may looking little strategy thought gameprosgreat family game night gamecheap walmarteasy younger playersnot much strategy confusing rules younger playersquick game mood hours monopolyconsperhaps fun older players due lack strategyuneven amount cards result someone ending extra card usuallynot nearly intriguing scrabble many similar gamesplaying players nearly fun playing
54744,0,1,2,bought game along monopoly card game whereas love monopoly card game play quick monopolylike game minutes dont time whole game scrabble card game mindnumbing way way easy excitement limited letter words many choices letters found using words even though entire family pretty wellversed english language enjoy scrabble time pass game way better card games less money one sits shelf collecting dust
54748,0,1,3,scrabble slam players ages average play time minutesim sure adhd children know easy arguments start tempers flare compete one another reason particularly like chaotic nature game instead tweaked become friendly interactive game introduced turns letting one player place card turn educational purposes allowed kids help one others ever got stumped player could play card would pass hope word morphed something plausible became turn winners could play cards stuck without way play turns four us managed go us came away happywhile manual express flexibility think game tremendous potential anxious see game would play using threeletter word fiveletter word example choosing new word every time force players flex vocabulary muscles bitsomething encourage kids doall game sound works well go dont lot time spare sure chaotic nature core rules might appeal doesnt work audiences luckily game open enough allow players tweak rules add variants pleasetheir imaginations limit kids want something educational help improve spelling vocabulary id recommend adding cheap edition scrabble home
54749,0,1,2,bought gift friends birthday although mildly fun first started playing enjoyment quickly wore game seemed easy pointlessthis game might fun children still learning short words adults look something challenging
54753,0,1,2,boring great either played game one time yet play highly recommend monopoly deal instead much better card game carry around travels
54758,0,1,2,im fairly seasoned scrabble player saw thought would nice game add collection dont regret buying inexpensive game go unless kids want play case think decent game kids adults seasoned scrabble players likely find game much fun kind like fast paced upwords game cards doesnt stimulate brain whole heck lot since youre making letter words hard reasonably intelligent adult quickly think letter words profanity implied dont want people think im totally knocking game much wasnt fun expecting another family member mine reflected nearly identical experience much fun kids rather adultsi think would best used stocking stuffer kid ages would likely help brains process word buildingmodification quicker level dont think id ever give game adult gift unless heard person say loud heshe played loved quickplay scrabble game think would better adults serious players scrabble express comes game podlet kids play kid table thanksgiving dinner adults either play full version big table watch football snooze
54763,0,1,3,wasnt fun regular scrabble although easier see helpful play kids learning spell new words kids little husband grew bored
54773,0,1,3,battleships new vertical design eyecatching comes set problems family played dozen games past month game birthday gift son havent experienced horror stories posted reviewers havent trouble pegs entire ships falling outpositive game board much colorful attractive letters accompanied nato phonetic alphabet kids shout e echo f foxtrot turnnegative game board design requires delicate hand isnt much weight legs easy push entire game around insert pegsin summary still fun game best advice check pegs boats first buy return game pegs dont fit slip easily otherwise sit fun game battleshiprating three stars
54774,0,1,1,way game possibly make marketing sense hasbro secretly purchased ebay attempting torpedo battleship game thereby creating hypermarket vintage battleship game knows game going targeted next evil plot destroy worlds greatest classic gamesstay tunedthe game complex average single digit age child version intended reach older crowd rename give different moniker keep traditional one young onesplease hasbro sink make swim differently calling something else aint battleship
54775,0,1,1,wow sure takes lot design talent take game played two pieces graph paper pencils turn something aggrivating fun yes folks dont buy battleship play print two copies empty spreadsheet square cells agree rules numbers types ships possibilities endlessso game two people set independent grids ships put pegs holes well put sides one piece plastic mount perfectly vertically course way pegs fall play add wonderful feature fact game assembled reassembled time play want store box plastic pieces really hard put together take apart recipe literally minutes fundont play test games anymore anyone heard prototyping mass production anyway buy electronic version play computer use pencil paper go lower tech higher tech blast
54776,0,1,1,yearold normally quite smart gets confused playing version clear whether putting ships blue area green area redesign game plain stupid terrible version game whoever came crappy redesign kicked nuts
54784,0,1,3,hoping tricky magnets would make game challenge basically hand eye coordination sort thing challenge
54788,0,1,3,grandkids enjoying much hoping seem doesnt blow large enough
54798,0,1,3,variety items bug catcher set lot fun arent going last long pretty cheaply made son particularly likes little scooper tool came set happy wish gotten set little sturdier
54799,0,1,2,boys several bug containers one smallest worth money watch way big items small cheap
54837,0,1,3,bought christmas gift nice concept didnt realize would small stocking stuffer actual gift one days learn read size amazon description live learn
54842,0,1,3,fun play grandson likes easy make pictures could plastic covers bends dents fairly easy making hard get balls want sometimes hey toy tabletover fun play doesnt require batteries recharging isnt going cost arm leg plus kids use imagination
54851,0,1,3,bought compliment sons log sets felt bit odd playing cowboys indians nothing great horrible set
54858,0,1,2,really like scattegories cant say enjoyed one much card game one pile cards contain single letter another pile cards contain category say know put hand table shout answer theres writing list making like regular gamethere little bit much shouting slapping hands table taste got loud rowdy quite players things get crazy might like wasnt im introverted couldnt take screaming hand slapping lol
54863,0,1,3,expected key chain silver aged looking nickel metal lot larger anticipated
54871,0,1,1,opened today christmas day son excited draw trace letters marker work paid others advertised seemed good quality online needless say highly disappointed even run use today due holiday save money pay less one without marker buy
54876,0,1,2,book fineplenty room practice covers basics like environmental aspect dry erase wasting ton paper pen comes however stains dauther doesnt like use anymore much writing cant get even windex purchase try different pen
54877,1,0,4,great product bought hour flight instead packing crayons coloring books big hit daughter able review letters numbers shapes used doodle board creativethe marker received dried others however marker horrible comes wet tough wipe way daughter could clean boards even struggled get basically wipe clean wet tissue dry themsince reading reviews buying book bought pack markers dollar tree worked greati would give full stars problem marker needs addressed
54895,1,0,4,update almost one year later november wrote review christmas night dollhouse fell apart kids went bed christmas night christmas season near thought time revise review reflect girls like dollhouse well stood constant use one year pleased say initial breakdown repairs gorilla glue christmas night dollhouse stood test time favorite toy play time whole family barbies live fisherprice little people beanie babies come visit regularly incidents house breaking even constant use credit gorilla glue taking cheap flimsy item converting sturdy useable toy centerpiece room flashy beautiful take lot pride owning ironicly experience seeing precious dollhouse fall apart seems taught valuable lesson taking care things backed original plan high quality expensive dollhouse custom made love one muchas long gorilla glue used initial assembly described original review potentially wonderful bargain beautiful useable toy still say kidcraft shortchanged customers honest materials supplying gorilla glue better assembly instructions two adults work together care taken assembling house potential knockout christmas gift minor investment sure read review understand gorilla glue make difference world give several days assembly make sure two adults working together let glue dry assembly stages remember careful gorilla glue absolutely permanent make mistake corrected dries dollhouse ruined beyond repair also gorilla glue expands curing process sure use minimal amount wont ooze joints mar finished productafter one year changing rating stars gorilla glue changed mediocre product superior oneoriginal review december th great dollhouse price trouble price cheap dollhouse granddaughters love christmas night within hours since woke piece junk fallen apart children gone bed taken remains dollhouse apart gorilla glued joints caved believe tell kind job fact multiple times difficult would use gorilla glue assembling first time buy dollhouse neglect apply strong glue step assembly careful gorilla glue expands dries show finished product wrong able correct dries gorilla glue extremely strongthe good news reinforcements cheap easy begin assembly several days intend give kids make sure armed wood glue gorilla glue small l brackets extra screws wish used glue l brackets initial assembly granddaughters christmas surprise trash within hours dont know santa brought junk retrofitting reinforcements assembled dollhouse nightmare want spend time writing aboutassembly pretty complicated pieces numerous cut exactly right fit together correctly number kidkraft help line answering machine return calls offers help bogus ready spend several trying hours make sure least one patient smart adult help dollhouse impossible assemble without four strong hands wisely started assembly basement december great decision since one critical support pieces shattered took box glad extra days glue back together let glue dry gorilla glue works wonders also reinforce several important places since seen similar kidkraft dollhouse display costco realized cheaply made never dreamed bad get went project extra construction supplies hand even fell apart christmas dinner startedthis cheap flimsy dollhouse shopped long time realized buy good quality one would custom made price good expect granddaughters dazzled morning repaired usablewhat really bugs ad claims sturdy made wood completely misleading made wood made heavy cardboardlike material wood frame shame kidkraft making claim worth money charging false advertising needs go name material made stop calling woodone last word size house huge fits dolls tall however typical fashion dolls like barbie ken slightly large fit furniture comfortably works pinch better dolls little smaller barbie line opinionbottom line sorry bought cheap price quality looking someone custom build real dollhouse give another occasion sure one history shortly
54910,0,1,3,really dont review product purchased gift friend keep getting requests write review im reminders stop
54914,0,1,2,dress big american girl doll needed makeover bodice fit inch quarter wide dollthe dress lovely wide
