original_index,true_label,predicted_label,actual_review_score,text
120860,0,1,3,melissa doug toys usually top mark quality toy ten minutes kids playing quit mysterious surprising happen adding wires game understand game well made etc kids looking well adults isnt adding different length wires indents several lengths single wire stalk keeping balanced im sorry say bomb would recommend
120878,0,1,3,day age many kids addicted electronic media nice companies like melissa doub still whip oldfashioned toys games require tactile interactionsuspend actually pretty simple game concept player receives group six seven pieces varying lengths take turns hanging grooves kind like jenga first person hang pieces wins knock thing take pieces game also comes die add twister like spin make bit complicatedmy year old nephew year old niece great time two rounds bit bored game probably best small doses small doses lot fun especially animated kids
120897,1,0,4,purchased product im super excited get played game brainstore looks like one well enjoy know group players hoping get away playing small group maybe read reviews say gets boring hope isnt true us like variety games play frequently hope help price less brainstore free shipping although waiting challengei may change rating product get
120913,0,1,2,great toys many men wooden figure set women police officer construction worker believe overlooked creating set
120948,1,0,5,okay searched researched researched read numerous comments compared prices similar products expected soooooo cute made card board like material think hold well yr old loved look pop lid cans wish pieces made go inside came md reviews read stated wished md made cans like wood food items company make well purchased items fridge food pantry food sets pieces food items company made way think would heavy may cause serious injury soup came pantry set feels tad bit heavy weight items compairing hollowing thickness design product think maybe good idea stick cardboardlike material overall love concept behind product
120958,0,1,2,dont like tops easily come thereby reducing strength year olds keep well tops wish made one piece
120980,0,1,3,pretty good already one vegetable cans get damaged two year old grandson wish made wood
120996,0,1,3,candle cute keep playing whistle turn back play definitely cute touch thomas birthday
121008,0,1,3,great bins stackable child pull around easily cute lego head side however delivered without lid
121015,0,1,3,roomy easy kids use however took three shipments get one wasnt cracked question durability product long run
121016,0,1,2,wheel broken worth time trouble return easter basket filled legos sure love im bummed busted
121021,0,1,3,bought year old girl loves need repair steering nut holds steering column together insufficient steering wheel spins didnt like look beginning knew going achilles car used half dozen times disappointed needs repairing quicklythe car came well packaged amazon put factory box inside two boxes taped together thus hiding christmas surprise mostly assembled small parts attach simple
121040,1,0,5,cute set dolls wish came stands apparently dont pets ok still likes
121045,0,1,3,dont get wrong dolls seem made like rest however packaging different anyone finding set exclusive dolls paying two brand new characters pack expected two new journals mattel included one journal pack characters dont know girls would share journal lol past monster high characters new dolls come journal except pack one journal two dollsi also unhappy seller expect come perfect condition case daughters decide display box red mark name tag bottom box bent disappointed monster high dolls came separate amazon shipment different seller perfect condition first time totally happy product
121050,0,1,3,bought set today daughters monster high collection found toys r us priced opinion okay two dolls stores patience saves keep looking find wish amazon sold didnt allow sellers engage price gouging toys unfair children love dolls btw opinion ugliest monster high dolls date cute daughter thrilled next doll comes
121104,0,1,3,gam year old think better oldre children maybne quite understand quick like mission game long drawn like harry potter playstation something maybe soem mini games adde woudl nice merida treking rooms played times year old losst interest maybe play
121120,0,1,3,didnt get parts item suddenit stop forward reverse motion nice heli
121125,0,1,1,right box took apart use motors gears choppers fleet nice spare parts
121133,0,1,2,fast heli little difficult control remote cheaply made works fine second flight light crash left servo stays downward throttle works seconds shuts recommended
121135,0,1,2,theres lot wrong one first dont expect last long hands inexperienced pilot control throws remote short makes controlling challenge seasoned pilots definitely something year old much fun sensitive crashing breaking certain id recommend instead beginner
121137,0,1,3,threads screw stripped super glue screw theres small bushing goes blade didnt find till super glued screw bit slop blade doesnt seem affect flight though remote control sucks got wrong mode mode go figure suppose come small tool box parts never got well sell helicopters havent able sell one dont think ill buy another
121144,0,1,3,part lead review home kids toys tested xrf gun angrybird cards ppm lead trace amount comparable get holding lowlead brass key playing cards kids infant daughter chewed one fine wed rather didnt lead putting cards room son plays behind child gate baby get anymore heads everyone
121148,0,1,3,ill start word game play game stinks fact game play quotes really even game least family weve every set difficult actually build shape unevenness blocks catapult improved version remains incapable accurately launching anything honest dont sets play game son loves build random structures blocks legos pillows plush toys name really little figures great draw son like addon set build structures mentioned set easiest build combination flatter blocks create elaborate levels knock overall id say kid angry bird nut enjoy get use looking fun family game probably doesnt meet need
121186,0,1,3,bought son alot takenplay engines trains christmas last year say one isnt great one way train go way
121203,0,1,2,within hour playing toy boy tore plastic covering screen singing monkey guess sale price adequate
121205,1,0,5,sometimes really need read product description better didnt realize need iphone thought itd cute toy niece course doesnt iphone neither parents kind renders toys functions moot point still cute stuffed monkey thatthat
121209,1,0,4,starting review watched short video segment attached product page found bit misleading shows someone pushing monkeys paws app started advanced corresponding lesson ie push abc paw trigger abc section app toy actually dock iphone iphone simply rests inside body iphone presses button belly toy preventing standalone lessons starting using app nothing actually attached iphone interact appwith phone outside monkey paw provides songs lessons based counting letters shapes colors music phone inside monkey paw simply makes sound effect still use touchscreen protective plastic barrier paws effect app also probably biggest negative remark way get app try different lesson without exiting app completely restarting menu button pick letters keep looping lessonas far actual toy goes fairly charming attractive way keep device clean safe front enclosure hard plastic back also hard plastic thin cloth cover keeping battery pack concealed found door device case difficult impossible open fear niece would able open also option secure home button use allow pressed also one paws slightly torn plastic band secured monkey box like tear section back box leads main banding securing toy easy remove toy need additional tools didnt notice iphone inside also seem sort motion sensor inside toy bob head makes monkey sound shake makes bouncing soundoverall great idea fisherprice apps correspond toy need work
121210,1,0,4,toy rated months really best kids months older todays typical child likely find acceptably fun two modes play played whereby squeeze monkeys hands feet hear himher sing talk install iphone ipod touch downloaded apps designed specifically toy line called apptivity squeeze hands feet app react area squeeze way works latter mode described squeeze emits specific tone app simply reacts tone hears idevices microphone apps turned educational id expected certainly right targeted age group bit short repetitive content main problem toy major one hard install ipod iphone door latch difficult unlock without tool certainly break many girls nails bracket idevice really hold device carefully put idevice compartment shake move monkey toy carefully close door close tightly also turning stupid latch quite pain time
121219,0,1,2,infant son loves theres enough variety make endlessly entertaining certainly helps distract doesnt fight bottle trying feed himon hand im big fan anything would require take iphone case insert dedicated toy thats pain tush even without possibility might get phone call phones toy although recently upgraded iphone old gs gave old phone mom since gs last legs well husband upgrades iphone cant imagine many people still functional old iphones still lying around wouldnt want dedicated purposesit probably would expensive fisherprice make toy selfsufficient updatable via usb cable might wider audience way
121225,1,0,4,baby kid eyeing iphone dont want mess phone toy solves problem protecting phone drool well preventing child accessing various areas phone plush purple monkey cute interactive limbs trigger four different learning areas numbers letters shapes musicsoundsphrases youll also want download various free apps good news apps dont bunch junk like adverts fee based upgrade options means quickly fire app get kid going phone locked toy plastic screw use coin openclose able due easily fingernail toy also accessed without phone thatll entertain little bit mode get variations although toy plush may cuddly due hard plastic cover middle sticks versus embedded im still sure protective green case large also get phone call phone toy going struggle open case answer phone time unless practice bit maybe could designed quicker way toy comes batteries thankfully price seems reasonable
121226,1,0,5,unwrapped girlfriend ohhh darling adorable ok cute purple monkey glared year old likes thats counts fisherprice toys youll find person voice toy makes wonder talks way family annoying would getanyway hands feet functions ipod case pretty secure lock kid going open one warning plastic face must either cardboard insert compatible device behind thin push pull easily dont want remove parts inside places small fingers could get stuck front bottom hard either bare plastic material covered plastic update friend came iphone able test fully theres obviously communication going toy iphone hands feet act controllers iphone display responds interacts pretty darn cool app free
121228,0,1,1,saw toy couldnt believe implications encouraging babies play iphone young make choice lets cage plop front brightly colored package babies subjected toy feel like something missing normal stuffed animals affect creative learning ability anyone read american pediatrics recommendation screen time age designing toy
121246,1,0,4,got year old son absolutely adores couldnt wait get set saw picture box comes lot parts directions mostly clear would lot better color pictures little detail ended call customer service screws came big screwing way could see plastic stressing areas left sticking little bottom base rather risk cracking part isnt visibleaccessible anywaythe goodmy year old loves plays every day likes changeable toppings pizza pizza song tray plays sound effectsi like clean song actually push button clean plays pretty short hes willing press button couple times especially love pieces fit inside also added play food already fits welli gave stars educational isnt anything specifically academic ive seen counting abcs whatever fantastic pretend play think greatmy year old play year old use color dont chairs fit asked use dinner timethe badthe assembly mentionedi think changing height bit pain done leave nowthe big orange tray doesnt fit anywhere clean gets left would fine werent using table things pizza tray also doesnt get put away doesnt seem fit welloverall think well get lots use quite awhile worry places screws tight cracking hopefully finethe following affect rating fyi youre situation screws called customer service compare screws picture instructions supposed actual size screw seemed size went things basically said hadnt heard anyone problem would gladly replace id mail back part base theyd ship another would take weeks didnt want since son wanted toy much said could buy another credit card theyd ship nextday could send pieces one back processed id issued refund id weeks asked see could find screws fit said wouldnt replace used wrong screws makes sense still finally decided see happened take option went bad last screws took bag felt little smaller went trouble didnt take ones back compare wonder somehow got wrong screws right ones wasnt happy idea without toy weeks put money another thought might problem strongly suggest getting kids try putting together see
121257,1,0,5,wasnt hard put together comes decent amount storage put together problem stove top wouldnt work called fisherprice sending fix daughter loves adjust two different heights right height whatever using
121275,0,1,3,bit flimsy good toy little one comes lot goodies
121296,0,1,3,kit introduces ages water color painting kit includes double brush outlined canvases base colors mixing palette water pipette complete instructions mixing colors idea good one kit basically everything need good solid introduction problem comes two things price canvas availability believe included kit price high buy watercolor set kids pad watercolor paper essentially thing much less yes outlined canvases great idea fall love watercolor painting finding specialized canvases might problematic couldnt find amazon ravensburger makes good product needs rework kit add canvases reduce price
121348,0,1,3,brought thanksgiving keep couple girls occupied year old loved stated quite clearly needed better brushes would agreeboth children able easily mix colors choice create fun art project
121355,0,1,3,think may yet another product solving problem dont maybe solving problem possibly either way mention child hard part watercolor sketching image keeping colors mixing paper solve problemshowever want good final product need good choosing colors good brush technique large large sections pictures flags especially takes casual brushwork get even coloring instructions actually advise larger brush tasks youll go get one separately kit includes doubleended brush fine tip fine tipthe paints pretty good kit good colors mix well paper lovely thick doesnt warp even fairly heavy wash brush eh probably isnt worth keeping finish three included pages plastic palate bit frustrating several color recipes back include drops paint water found wells hold drops think fewer larger wells would usefulso patient artistic child think kit could big hit assuming steady hand eliminates frustrations watercoloring namely deciding paint sketching design keeping paint want however predrawn designs fairly complex something sit dash ten minutes youre careful think one would take least hour possibly great deal longer complete neednt done one sitting though
121357,0,1,3,initially got excited seems perfect solution introducing water color little girl however wife saw excited arts crafts kit feels child express art way sees likes water coloringso well became art project instead liked think subject spend time drawing picture since themes world cities ie new york statue liberty london big ben paris eiffel tower selecting picture go mix colors using tray provided colors paint selected picturethe pictures outlined wax thus keeps water lines place thereby clean demarcation colors wax outlines end result looks fairly professional doubt please kit perhaps getting easy use cheat craft kit watercoloring art project
121361,0,1,3,since pictures come set lines waxy outlines would say aimed lower end age spectrum recommended grandchildren enjoyed let finish one started linesthere little chance originality set drawings rather simplistic like banner poster type water colour masterpieceit nice way begin older children teenagers would preferred less waxy lines skill needed able developed
121378,0,1,1,got year old grandson christmas supposed keep busy rest us took turns opening presents well took daddy entire morning try get right hex bug could climb thing bug kept getting stuck two people try luck directions werent good picture right end day decided return darn thing thanks amazon possible
121417,0,1,3,great time toy hour problem really one thing kind loses luster volume adjustable would say road trips would good better yet headphone jack one pieceits pretty simple theres lights try time hit sides right moment gain points didnt like pass back forth liked solo tallied pointsi dunno played laughed good hour sitting game cabinet ever since id likely give gift knew someone going trip wouldnt kill noise announcer makes want take sledgehammer frequently voice little annoyingoverall recommended fun im sure staying power longterm game family
121424,0,1,2,arrived house son immediately started playing bunch built games challenges designed keep entertained constantly trying improve scorethe downside started drive everyone else wasnt playing bit crazy quiet toy sent room days hid longer houseif dont mind noisy games keep kids entertained although really wouldnt recommend long car trips
121430,0,1,3,hasbros new bop smash toy somewhat interesting said intend yearsplus kids features three intense games seems durable enough v aaa batteries required game intended solo play getting friends game mutiplaying challenging players see whos faster smasher worth money time tell bop smash part whole line new hasbro products
121432,0,1,3,though recommended ages almost year old granddaughter enjoyed playing solo multiplayer mode second player though unable select modes give three stars educational value although game requires handeye coordination movement light think even hypothetical person perfect handeye coordination would unable accurately predict flashing light enter target zoneit comes requires aaa batteries accessed using small screwdriver phillips flathead open battery compartment consider plus makes less likely cover battery compartment accidentally fall make extremely difficult young child get access batteries game play begins pressing either ends toy selecting one three modes solo pass multiplayer young sounding male voice comments game play sometimes instructions eg smash start sometimes comments mild wisecracks eg kaching killed get light target area yow epic fail yow focus pull together man uttered scottish brogue dont sometimes information score playing solo multiplayer modes im going sleep toy shuts offthe volume increased loudest id say volume average speaking voice lowest low anyone would want see anyone playing bop smash say crowded waiting room volume turned silent play optionthe smash factor dont know didnt receiving toy either end unit handfriendly ergonomically shaped knobs must quickly depressed spring right back like mouse buttons order smash light zips back forth unit estimate light stop target area hit press knobs time smash light time right smash light says box theres certain level aggression built game name use expression killed cheer success kind physical action likely elicited play game conceivable someone could nonaggressive mode could play without making violent actions case smashing knobs would like pressing huge mouse buttons harder press regular mouse buttons cant imagine however fact ive tried honestly think something toy triggers something amygdala makes difficult stay calm playing amygdala plays primary role processing emotional reactionsim reviewing bop smash received gratis review purposes retail price listed yet amazon least one source web indicates retail would pay unless buying child whod hands experience one really wanted onewhen young child influenced sometimes good way tv shows three stooges children today influenced tv movies internet even talking toys like bop smash problem child playing toy may influence use slang terms epic fail wont issue consider buying child bop smash otherwise
121433,0,1,3,well kids bopping smashing fun mr bop sits sadly buried toy bin many things steal attention days vid games computers ipad apps etc bit fun trying see best smash lights right spots announcers voice toy annoying though good social game ill probably dig bring big group camping trip weekend build quality actually seems surprising good though guess youre building toy designed people slap smash might well build strongso decent enough toy though doesnt enough replay staying power family overall give stars consideration price value
121435,0,1,3,kids super excited get bop smash box play quickly discovered fun challenging original bop bop smash goal smash two sides lights flash center toy round lights move quicker different patterns idea fun grew old quickly unlike original bop change pulling twisting bopping fun kept kids toes bop smash relies quick reflexes learning lights need smash change game play kids easily tired toy gone back
121441,1,0,4,edit despite wrote earlier thing established permanent place family room gets picked played lot folks ages thoughts people getting bored probably fair also feel cheap household six two dogs still one piece maybe hard itend editwe bopit laying around house number years comes certain gatherings source entertainment curious therefore take look new addition family see stacks upfirst much simpler learn play basically set lights move various patterns across device lights center light push ends shaped kind like big dog bone whichever light lit instant stays lit scored object stop moving light centerfor younger kids probably lot better unit found intimidating others age say challenge appears lose luster minutes playthe unit feels cheaply put together lot uncushioned play mechanism made seem like couple bushings rubber needed switch controls play type volume likewise feels cheap poorly put together said unit made thick plastic probably wont break long time bopit however much better feelthis bopit comes voice tell surfer dude kind lingo accents predecessor one however really overdoes voice part scores every stop end waiting finish continue unit talks mess minor irritation one attractions type toy need keep constant motion pass game also lame urgency pass keep going thereoverall id say age appropriate child say could fun parties gatherings
121445,0,1,3,got special education students similar one past loved bop smash similar less options available game basically involves trying hit ends toy light middle quick reflex game fine gets old pretty quickly bop toys player instructed twist hit variety actions one trick pony enjoy sounds came game however elicits variety sarcastic comments funny appealed high school students game average
121453,0,1,3,thought already reviewed apparently review take apologies toy classic battleship game new twist twist may make exciting new generation aware history older ships sure change needed game remains classic quick fun strategy game playable ages hours fun
121473,0,1,3,kids love new version favorite game exceptions cards confuse older kids adults cards add new element gameplaymy six year old noticed pegs substantial theyre easier use traditional pegs ships tend get stuck holes keeps happening imagine eventually one pegs break happens frequently alien ships piece case broke first opening plastic durable id likethey love alien ships background upper section keep track hitsmisses make opponent easier see stylizedstorage pieces simpler storage overall game openclose storage drawers ships place game portablemy kids enjoyed new battleship whether theyll able say film waits seen
121474,0,1,3,got game via amazonvine program got old battleship box compare really terms play nothing much changed lets talk old versus movie tiein editionthe new version compact two boards click together form battleship grey sort mechanical looking case individual tray snap side bars hold ships well pullout try hold tokens use mark hits red misses white vertical board keep track attempts find enemy tray convenient keep everything together however overall plastic seems bit fragile could easily see attachment points breaking timein earlier game ship models identical since modern naval power movie tiein one board red alien side ships look different though take exact amount space board naval board blue green literature inside claims traditionally looking vesselsthe game play games play traditional one shot per turn two decks cards labeled either blue red use play special ops version new game case turn dictated cards reminded game video game versions battleship ive played yearsoverall like battleship youll probably like dont think new alien idea cards really worth buying new game spend money use resources movie tiein especially movie didnt wellim going try add photos product well review
121496,0,1,3,bought year old daughter love idea girly colored blocks safe secure shipping
121563,0,1,3,son loved nesting doll friend fascinated hour looked amazon seemed cute course isnt interested dolls little tight tough even us adults open first maybe need get worn easier open okay purchase price sons interest quickly faded
121565,0,1,1,bought little girl big climber reviews give justice tool take pipes apart used x make mistake bound based shotty instructions good luck getting apart together think shell grow using well never able disassemble without losing finger zero stars
121571,0,1,3,good component boys toy car setup really needs bit longer currently appropriate height otherwise bottom end doesnt curve get jump
121583,0,1,3,kids wanted blankets bad puppet part works great made well cute blanket part small
121588,0,1,3,okay blanket could little bigger little boy liked though really soft
121591,0,1,3,year old son wanted one playing sisters pink dog cuddleupit decided buy one using birthday money extremely disappointed opened discovered elephants mouth lot difficult manipulate sissys puppy wants new one works
121597,1,0,5,purchased younger son loved elephantsbut phase faded poor elephant got ignoredso wound selling himalthough really cute
121605,0,1,3,idea puppet blanket cute six year old wanted small towel size blanket portion thinner like star hotel towel puppet portion good flexible enough give dog different emotions wont purchasing another
121623,0,1,3,excited give year old christmas loves monkeys thought would really like seem care much blanket big monkey kind crazy face would buy
121644,0,1,3,seems stable hates dont know rope short shes got minimal room really swing seat comfort sits unoccupied
121650,1,0,4,got swing one broke really great quality dont worry month old baby falling downside buckles really really hard buckle unbuckle really hard hope loosen time
121653,0,1,3,kids pretty spread ive toy buying love concept sand water tableso much ive owned half dozen iterations search perfect one havent found yet one bought last year year old ok theres little room play side nice water tower annoying constantly popping apart since one main attractions water side thats big problem guess summer send search another one
121666,0,1,3,easy assemble took son minutes quick fill year old year old lot fun itcouple problems slide doesnt stay fitted onto edge pool frustrates us inch water pool roundabout floats pouring water onto top tree makes swings rotate carefully positionedso pool boats people etc fine larger accessories need thought design
121667,0,1,2,kids love water tables thought would great addition activities big enough share children well size definitely right thats kind ends water table deep much water takes fill really deep enough cover passageways thebtoys constantly pop leaves demands put back minute later repeat toy suppose occupy kids doesnt fit bill kids like use pump really work well kids tend use much simpler deeper step water table simple water wheel money bit loss
121676,0,1,3,fun first loved playing little faded quickly id rather invest pool
121683,1,0,4,boys ages obsessed robots transformers heroes etc really excited see provided nice amount fun minimum effortthere werent ridiculous amount mosaic tiles board kids appreciated time consuming tedious got bored started asking liked mirrored stickers special effect stickers paid little expensive art kit since kids really loved still left another day guess okay
121707,1,0,4,liked set missing two screws hook table called company sending fix though
121713,0,1,2,got thinking would easier daughter wanted carry around opposed wooden doll high chair really little baby stella fit bigger dolls cause frustration littles food tray way big fit chair tray wish id looked closer taking box
121714,0,1,3,daughter servin surprise table got hook high chair connected table doesnt leave much room put doll really struggles get really convenient remove reattach food spoon bottle great though uses time little one mainly wanting chair id pass find something else
121735,1,0,4,like kit servin surprises table favorite month old ends kabob stick walking around occasionally shell try thread food hot dog decals already seem scratched one side got week ago tongs someone else concerned flimsy realized im sure made home grandparents arent missed really doesnt pay attention switch think shes oblivious whole grill concept maybe gets older might understand one better though smaller grill type grate stove table makes sizzling noises could easily used
121752,0,1,1,bought servin surprises kitchen table matching sets christmas year old daughter least favorite sets junk tongs pretty much useless ketchup mustard bottles miniature sizes hot dog plain dumb magically change toppings hot dog rotating ends hot dog doesnt rotate easily hard time rotating daughter doesnt care since hard fun take food little stick plays couple songs placed table daughter care set probably bigger hit older kids
121768,1,0,4,daughter likes playing rather hard use ice cream scoop doesnt always pick ice cream tops like supposed
121774,0,1,3,ice cream scooper easiest little hands use although works fine toppings big hit think become fun continued use grandchildren ages two almost four
121783,1,0,4,love concept candle blows part poorly designed falls sometimes wont go good
121793,1,0,4,toddler loves cake pretending blow candle difficult get flame stay often takes several times get stick child pretend blow gets frustrating otherwise fun toy
121797,0,1,3,thought cake really cute excited give daughter honestly doesnt play much favorite part candle flame goes blow likes assembling pieces using server put plate beyond really educational much fun serving suprises would good buy expensive toy food
121805,0,1,3,little one likes cars pushing things little mermaid yeah good toy youngest recommended age month old could easily use toy enjoy personally think better babies toddlers usually babies dont know little mermaid toddlers wasnt disney related toy wouldnt charge much barely anything im sure theres educational value least educational value couldnt get stimulating less expensive toymy little one received christmas gift almost years old didnt know anything little mermaid shed never seen movie since holding television like lot first enjoyed songs problem wanted us take seahorse front could play separately weird never really pushed like car mostly liked taking figures used take ariel everywhere little since cares figures may buy sets figures
121816,0,1,3,fun toys money comes little people toys would rate okay wish played short tidbits daughter keeps hitting button listen little segment wish little longer little people shape little people fall coach timeupdate jan daughter loves play ariel eric really princess palace understand reasoning behind bottoms way doesnt really play coach figures constantly fall ill keep stars though pretty cool put palace
121821,0,1,3,picked daughters rd birthday wanted came ariel mermaid prince eric got ta love fisher price stick make buy princesses every form course daughter wanted anywaysthis coach plays three songs cute medium loudstill annoying daughter doesnt play hardly ever sure ends using little people cars sets princesses instead husband says watch one playroomhe seems always take diggers toy lol overall think cute toy would rather bought people seprate
121838,1,0,4,two components product design execution execution gets full stars great product sturdy reliable design stars possible charge iphone inside box pain take put back etc normally leave ipads iphones charged overnight kids simply go unplug play one requires put back case even though sounds simple looses practicality lot times loose case land searchingif small kids age good product older kids willing sacrifice protection ease use
121853,0,1,3,little girl loved fisher price puppy teaches shapes words numbers however rideon shes bit iffy towards fun shes already starting trike lost hopefully quality high enough last month old ready start pushingstridingoverall better fit twoyearold wouldve rated lot higher versatile
121855,0,1,3,first saw product toy store owning year half still fenceconsdoes slide well hard floor surfaces laminate hardwood wheels dont turn kind skids direction pushedthe latch convert sitting toy standing toy hold either place sturdily still changed toddler toddler cant change still isnt completely secureby time daughter able ride toy legs long itthe wheels easy child hit feet pushing along sitting positionthe puppies mouth somewhat hard open let alone little one hold open shoving shapes insidethe shape holes close ground therefore daughter interest whatsoeverprosmy daughter loves buttons dog pushes dailythe music level right songs long get annoyingthe overall look product adorablethe plastic somewhat durable hard plasticthe lights great additionoverall able get much use toy rider walker use cute ornament room daughter still seem enjoy pressing buttons occasionally hear puppy talk sing still thats
121858,1,0,4,comments sister gave toy niecewe gave ridewalk puppy thing wasnt aware required assembly wasnt difficult put together really liked really loved feeding puppy big red nose could push one side toy adult put seat sort button push lift seat isnt strong enough frustrated couldnt lift seat see puppys belly able sit push feet overall really liked itso
121867,1,0,5,see update long term impressionsthis toy doesnt move well either carpet hard surfaces wheels small cheap dont rotate well also dont tread toy slides instead rollingthe major problem locking mechanism seat allows switch positions mechanism requires large hands small toddler cant build quality mechanism poor doesnt securely lock seat tremendous amount play position doesnt feel durableon positive side plastic shapes fun year old play stick puppys belly mouth reach side belly pull shapes outthe music fun pleasant annoying parents sound quality actually impressive good intelligibility buttons addition nose button light easy pressoverall would say puppy fun interact construction quality poor distinguishing feature toy ability ride push unfortunately feature doesnt work well left pretty bulky stationary toy plenty room house may big deal people compact interactive toy would preferableupdate upgrading toy stars despite lousy wheels monthold verge walking fun pushing around house works better thought would walker baby uses much expected music also motion activated dog sings shakes head pushed issues durability dateupdate may years toy kids years old still enjoy playing pushing place somewhat amazing since usually get bored toy break time despite concerns build quality nothing broken toy near perfect condition toy stood test time deserves stars initial rating stars
121879,0,1,3,bought month daughter super excited activities different modes tons songs shapes sort works push child older ride easy build unfortunately return product work hardwood floors wheels spin making dangerous since slides fast pushing carpet think would excellent toy planning use wood tile get itwe chose red flyer walker wagon instead works great hardwood love
121899,1,0,4,month old reach floor sitting hasnt learned push yet use walker mode walks behind figured feed puppy second day doesnt seem strong enough push nose lights makes music baby never able open seat put toys inside use wagon seat part walker assembly locked position adult older sad cant put seat takes quite bit force put seat however im sure thats makes safe use walker handle sturdy climb rolls much better carpeting colored sponge type tiles floors wheels go around hardly keep going fast
121909,1,0,5,nice good quality little thought would discription limited
121919,0,1,2,thought cool toy toddler interested spinning repetitive action bumping around wants remove car deficits intended play really suitable kids curious check car directly bare hands watch go action cars installed spinning wheels bottom used fair ground zoom fun
121921,0,1,2,love well product works hand son terrified toy every time turn cries runs much nice christmas gift
121926,0,1,3,toy really cute definitely one think people buy cute factor hadnt got review definitely would made christmas list picked train month old time got year old pirate ship toys arrived time gave little ones toys youngest childs face absolutely lit pulled box loved itfor minutes minutes played played lost interest oldest even picked minutes play lost interest one toys never pick kind sits toy box notice oldest using wagon seat one point though pthe sound quality annoying switch turn sound low think parents appreciateoverall based boys reaction cant really recommend price said children different may really enjoy mine
121928,0,1,3,really excited bought toy daughter months time months though cute hasnt gotten much use hard keep train together pushes time sings lion king song really cute might matter preference one baby another
121931,0,1,3,year old interest older kid likes play bought younger one oh well
121936,1,0,4,month old son plays toy every cute toy think priced prob disney received christmas present im glad didnt buy lol thought would price bet fisher price little tikes wouldnt expensiveactually didnt realize description says fisher pricestill expensive though
121939,0,1,3,cute toy keep sons interest long wish interactive something good quality though
121956,1,0,4,draw toy disney song gallery irritant sounds randomized play order go back start button pushed quickly enough guess repetitiveness purpose annoying parentthe cars take get back together baby getting animals see improvement weeks rate high education valuenow make sounds shuffle ill love heart
121969,1,0,4,bought nearly year old christmashe loves trains fan disney movies thought sure hed love ithe actually hasnt played much think would preferred animal pieces didnt remove guess kind cool put things bins instead
121970,0,1,3,choochoo train adorable toy hold attention toddler short thats downfall well made colorful many things child toy becomes quickly abandonedits marked use months years old think itll actually fun older kids connect various characters choochoo train characters favorite movies younger kids yet movies characters dont mean much
121998,0,1,3,entire eagle talon castle set toys sort neglected grand scheme things alone might nice sort get lost used bigger pieces words sort underwhelming must
121999,0,1,3,however pcs cheap cool cheap addition castle collection communicate castle lions head would moved pushing control mechanism however looking adding inexpensive quality pcs collection one good
122007,0,1,3,daughter animals made thefisherprice little people zoo talkers animal sounds zooand recently made decision purchase families likes family plays bears often say least favorite family packsas previous reviewer mentioned weve issues paint bears flecking places case black one bears actually smudged rubbed onto one elephants daughters collection would still purchase family go along zoo id recommend waiting goes sale definitely purchasing chimpanzee elephant families first well worth money paint issues
122011,1,0,5,nephew loves whole castle set apparently anyway one wants another imaginex set sort looked like awful lot pieces suppose worse legos barbies
122028,0,1,3,adorable point zoo talker collection hear animal sounds kangaroos arent vocal exact sound animal hoping little variation dont seem really intrigue yr old think single kangaroo would enough collection
122052,0,1,1,daughter loves little people disney castle made point getting many little people princesses could christmas pricey little things understand reason except caseonly belle chip thing beast nothing think thats lame disappointed discover beast nothing son little older also asking nothing buyer beware belle chip whatever say etc
122098,0,1,3,bought ok animals zoo quality wise wish hadnt bought family pack zoo animals every living room also realize family packs pointless since three animal daughter could care less three
122145,1,0,4,bit pricey pairs tiny doll panties isnt much choice otherwise fine fit well slightly higher waist would hold better happy enough
122152,1,0,5,wasnt expecting big bird cute soft description indicate size disappointed least may suggest comparison perhaps basket ball easily express size toy however irrelevant determining rating case kids enjoy toy
122167,0,1,3,ball darts pull apart really easy grandsons played first time visit hasnt played since havent hung play room
122172,0,1,3,bought christmas gift year old grand daughter lego friends bought several boxes misleading pictures sure love last forever dont really like purchase
122184,1,0,4,pretty neat easy control makes noises talks however figures dont come daughter repeatedly tried take also kept asking wheres bot still plays likes hasnt played minutes car make random creepy noises like pig sound dog bark kinda creepy otherwise like
122186,0,1,3,loved fisherprice toys years dont remember ever complaint toy certainly doesnt live promise teaching tool counting feature sporadic depending dexterity child manipulating buttons twoyearolds dont understand supposed learning numbers dont keep car going one direction long enough get much count going unless parent actively involved counting forward backward may confuse twoyear old though able parrot numbers directions eventually sound loud may annoying may also diminish chances adults spend much time children making sure get full counting benefitstill toy colorful fun enough entertain child come back zoooooomzooooom effect child umi fan sure get enjoyment though perhaps worth enjoyment appreciate umis drivers arent removeable fewer lost pieces fewer pieces choke sculptured quality translates well umi franchisei concerned toy made china id like see something box assures parents grandparents plastic color poisonous better made usa strictest safety standards heaven knows enough safety issues without importing
122187,0,1,3,really enthralled purchase kid loves umizoomipros surecons randomly quits button pushed price outrageous get child lost interest mins
122191,0,1,3,first see car person reaction really big big solid four year old thrilled see loved quickly got bored basically moves forward backwards tracking button remote button umicar drive person holding remote works sometimes often car would go opposite direction also forward backward buttons tend car curve instead going straightit would also really nice characters would come car connected itthe volume really loud become annoying whileone thing confused remote came batteries car notif child big umizoomi fan might worth checking fun child keep mind isnt perfect might become dust collector
