original_index,true_label,predicted_label,actual_review_score,text
147347,0,1,3,fun little toy opinionpros kids attracted enjoy playing bright fun colors sounds fun engagingcons pieces never stay feel like small pricei still would like purchase vetch go go smart wheels sets compare two sons ages really seem like toy get frustrated constantly coming apart
147352,0,1,3,lovehate relationship toy son months bought really cars saw toys r us thought would cute little know loudexpensive thing first offit comes one car means need buy especially siblings piece nextyou need buy additional tracksor sets themso piece get going set get everything together let fun begin right cars well older cars switch bottoms thankful toy makes noise well cars imagine conflicting noises car singing one song playsets another obnoxious tend leave garage part use cars think great concept wish vtech would considered noise aspect
147362,0,1,3,bought went crazy bought whole vtech go go smart wheels stations garage signal bridge airport fire station vehicles unfortunately arent many tracks come set except airport signal bridge many vehicles tracks bought car carrier heres evaluationpros adorable colorful sturdy fit cars comes go go smart wheels car nonfunctional two tiers learn shapes using buttons turning gadget helps lower top deck load carscons top deck falls stable short crook fit keep top deck easily fall read many reviews toysrus website number one complaint among costumers make sure properly pushed crook say place stay knocked place easily bottom tier back flap lifted keep cars onboard keep falling truck motion however top deck support child pushes truck fast cars glide truckoverall ok addition collection collected many smart wheels cars would recommend
147366,1,0,4,son got truck carrier nd birthday almost going take back already wheelies sets didnt want one brand type toy son seemed love played two days sat box comes one smart wheel vehicle soundless one pretty useless signs large ramp moves ease however son difficulty getting lock place position got pretty frustrated part trick dont expect someone age able figure loves move smart car larger carrier liked easier hold hand tinier wheelie cars thing plays lot music sounds similar vtech toy market found really annoying five minutes son probably sounds interested fisher price wheelie toys little educational value opinion teach numbers three shapes also repeats phrases fixing flat tire vehicle related things mostly sings little nonsense songs also dont like expensive addon cars absolutely purchase toy amazon majorly overpriced one two year old probably love
147381,0,1,1,mil got girls love kind stuff great time crayons bright bold threw away immediately tried clean mess smears water cleaner smears little less hate things get give gifts wish could give zero stars
147384,0,1,2,packaging say help build muscles daughter enjoyed scribbling masterpiece entire tub admit even bit fun doodled designs edge known hard would work scrub would definitely refrained play rubber ducks instead great idea lot fun wasnt worth effort took get tub cleaned still see red bluepurple crayon certain spots
147386,0,1,2,buy magic erasers get shower wall stained red crayon took week trying different products remove stuff found magic erasers trick red smears stained faint redness still showing also nightly use last weeks tops
147388,0,1,3,year old got christmas pretty fun days hours worth day cars started slowing lot contact carpet either days slow even seconds charging brand new batteries done finish one trip around trackfor simplicity toy think way overpriced much closer reasonable price set
147389,0,1,3,super cool begin little cars start unable hold charge shortly setting toy like within week
147391,1,0,4,fun fast little race track cars tiny tiny tiny mention cars small watch younger siblings
147393,0,1,3,son years old got birthday comes two configurations turn shown hear isnt good car outside lane gets caught lot divider cars picture however come straight piece makes great
147411,0,1,3,daughter likes plush hands soft cuddly since doesnt small pieces soft would good little baby older kids fun legs locked sitting position cant much besides cuddle set bed shelf little dress cute
147413,0,1,3,daughter almost monthsold figured would good time get doll one seems great since soft snuglyi actually little disappointed doll arrived strong babypowder smell since see adora dolls baby powder smell feature know large dirty spot head connected packaging would give daughter condition happy able throw wash could find washing instructions went laundry warm water medium dryer since seen go dryer didnt seem anything doll yes even wash still strong smell itoverall cute doll smell little annoying disappointed arrival condition washed easily
147423,0,1,3,listing states figure based blockbuster arkham city video game well incarnations almost seems like could inspired graphic novel batman dracula red rain another attempt mattel make one figure capitalise many adaptions possiblethis batman looks like blackest night version bat wings much bigger captain americas helmet emblems wings easy install cape place flexible pop version provided excellent opportunity done something really fiendish received halfbaked design
147428,0,1,3,although never heard show kid resist catapults zip lines horses castles neither grandsons ages sure spent hours playing set visit occasional weekendproslots moving parts play actionthe boys loved pushing mike zip lineit sound effectsself contained everything fits back box play completeconsfisherprice let quality entire set seems bit flimsy easily breakablepoor mike barely fits rooms castlethe sound effects drive nuts awhile adult roomsome moving parts could easily pinch little fingers handled incorrectlyall grandsons love dont expect last long breaks im sure many hours play
147439,0,1,3,knowingly laugh read one reviewers description oldschool fisherprice playsets sesame street duplex sesame street playhouse plane bus super durable younger brother also played day still near mint even little faces entirely intact countless drops spills toting sandbox man know reviewer talking miss old builttolast allinonebox toys mike knight set nearly compare durability one misguided footfall castle crushed thats bad still guess long days toys longevity probably leadpaint move therefore comparison like toys castle finelike reports indicated fingers twice pinched setting castle however recall endlessly pinching tiny fingers hinges old beloved playsets yes problem getting mike remain standing makes long oldschool pegbottom figures even weeblewobbles also bummer mike accompanies set mean get fisherprice sells allinclusive set would buy accessories making one nostalgic older products included sesame street characters etc consistent disappointmentmoneypitoh yeah press shield goofy sounds however really wish toy companies would learn much parents loathe noises superfluous particular toy bummer many educational toys super annoying sounds tolerate learning bop means bettering dexterity pressing shield nothing anyoneif like others desire toys fosters imagination pick upgears gears gearslincoln logstheyre plastic still great andtinkertoy larger agerange ie child play much longer assist developing dexterity however seeking fun toy may well qualify cute colorful silly sometimes really need three things
147440,0,1,3,castle lots features bright colors fun best quality easy assemble start play thing dont like mike huge head impossible stay straight fit castle rooms mike horse fell time
147443,0,1,3,castle toy overall alrightproslots fun little movable parts like bed moves reveal slide horses trough spins full empty etcthe zip line pretty clever funallows lots imaginative playconsam one thinks toy actually kind flimsy plastic seems thin cheap lot flimsier fisherprice houses sets owni actually pinched finger pretty hard movable wall part opens closes hinge draw bridge seems like hazard little kids methe box claims makes twenty sound effectshmmm could hear missing somethingoverall toy fun imaginative think pretty fun kids dont really know difference good bad quality toys seems bit flimsy price opinion
147465,0,1,2,son loves mike knight loves set bought castle bunch figures go along christmasalthough hes happy issues castle much smaller originally thought theres much son gets bored real quick playing figures set ones go along large heads makes hard toddler make stand easily play concentrates really hard tries set castle falls lot makes son frustrated zip line tight mikes hands slide easily also mike doesnt sit snug horseoverall purchase ok could go back definitely wouldve bought different castle set
147468,0,1,3,son loves playset yellow connect flag castle flimsy bent first day likes
147475,0,1,3,got toy son play like fisher price products durable well made find doesnt play much fisher price farm think bit novelty toy still cute great boy hard toys
147479,0,1,3,loved shrinky dinks kid totally geeked find toy daughter fun things would change could thing push tray plastic dont move super fast begins melt heating part storage drawer holds accessories spatula thing doesnt fit colors pencils come arent pretty wish came pink purple pencils went bought theyre full sized dont fit storage drawer either would nice top entire machine see push tray place supposed cool peek though slit end pull tray spatulabeyond little details decent toy kind smell like going catch fire minute im careful leave plugged long also top machine gets pretty warm minutes definitely keep little fingers away although hard theyre trying look orange plastic window shrinky dinks shrinking
147481,0,1,2,bought daughter even used exciting age guess maybe better kids younger years old use love shrinky dinks kid shows interest
147485,0,1,2,box heli looks great didnt impress flight clumsy wobbles vibrate wobbles flight also heck time getting heli pair transmitter looking good rc heli similar size checkout wltoys v
147487,0,1,2,received rc helicopter high expectations would blast much remote needs mode four operate like remotesaircraft counting far never heard mode four f purchase better r c helicopter wl toys v work art four fast fun flight times mins seem recharge fast well rc heli called v size f flies better fast v much fun
147493,0,1,3,tedious timeconsuming set mine cart falls tracks gets stuck lot characters dont fit bases well glue works fun game yearold enjoys
147494,0,1,1,scoobydoo mystery inc gang involved necks next mystery strange things going mystery mine scoobydoo crew case sniffing clues looking leadsbeware traps along way danger plenty suspects gang going first figure mystery youpublisher pressman toysplayers ages upplaying time mingame type childrenfamilymsrp contentsmystery mine baseframe platformstrack piecestrapscartcardboard pathsplastic spinner card holder clue cards movers mover baseslabel sheetrulesscoobydoo mystery mine gamemy daughter years old love scoobydoo movies tv series toys games time together lot time really wanted game christmas course got game like called haunted house game love excited play mystery mine gamethe players choice mystery inc gang game movement decided spinner move mine encounter clues help reveal culprit also encounter different traps slow investigation wary first player top mine able guess culprit hopefully seen three clues needed make accusation first player get right winsgranted games simple easy play understand saddens say experience game isnt really good one first game fluctuated price greatly holiday season gone much dollars target secondly cart rolls mine shaft doesnt really work trap immediately release cart stop cart every time progressing would physically hold first trap allow cart chance moving mine shaft second trap veers cart one track another often stops cart entirely cart makes way mine time turn negates need trapswhile daughter finished games wasnt worth msrp game doesnt actually provide experience designed simple game fun theme one falls flat youd better getting scoobydoo mystery haunted house game leaving putting game based license generate sells isnt often good idea happened obviously wasnt play tested enough work kinks sell workable gamewe giving scoobydoo mystery mine game starsthis review originally posted club fantasci
147498,0,1,2,purchased box glow sticks played childs birthday party kids lost interest fast plain white plastic tubing little color wow factor
147513,0,1,3,yearold daughter gives marble run star rating would probably give enjoyed putting together complaints plus side lot colorful attractive wooden parts booklet instructions seven different tracks build comes marbles kids loved useon negative side year old son seem interested building set falls apart easily even though pieces solid wellcrafted wooden pieces rest top instead fastening together even gently bumping cause partially collapse kids still prefer old plastic marble run marbleworks discovery toys sturdier easier constructoverall beautiful challenging toy provide many hours family enjoyment kids may get enjoyment different style marble run
147531,0,1,2,arrived undamaged time looks like photo job cute stuffed though oddly shaped animal son loved hug hold head well tries sleep carand big son asked remove seat belt tossed trunk ever since really wanted toy sooo bad attaches seat belt buy opening fabric pieces behind dogs body placing animal seat belt closing fabric pieces around belt attaches velcro pockets front thought convient know sure since year old son quickly discarded toy adorable would make great bed buddy job far comfortably holding childs head car fall asleep would buy decide
147541,0,1,3,son loves yr old even wants one hes still car seat problem velcro doesnt stay together well get little annoying
147544,0,1,3,daughter couldnt wait get cute added stuffed animal bedroom fit seatbelt okay hard adjust wanted reposition also made hot spot
147546,1,0,4,gave stars velro horrible doesnt keep seat pet seat belt decided get seam ripper take velcro sew much better velcro hobby store machine stitched flap parts hand stitched velcro sides pillow parts done much better daughters actually use car dont pile stuffed animals room im much happier alteration
147554,1,0,5,looked thought preschool children actually think thats marketed although school age daughter wanted one got one time twenty hour road tripthis monkey cute two small pockets front larger zipper pocket along side back two flaps velcro seatbelt keep placei thought id borrow daughters seat pet minutes surprised comfortable doesnt look comfortable commercials head rests naturally much better neck pillows cuddly soft could sleep fact husband slept said comfy yearold son tried agreed really ought make adult version sophisticated patterns id buy itmy daughter didnt use seat pet entire trip gets way video gaming shes awake saves wants nap rest kinked necks adorable way besides love itthis product provided review service
147568,0,1,3,lab coat supposed fit size x grandaughter average yr old wears size barely fits snug needs help putting small size loves already dr kit stethoscope makes noise dont expect one set niceit molded piece plastic isnt even closed back
147574,0,1,3,outfit great come package picture plane box much presentation gift outfit cute
147576,0,1,3,yr old daughter taller side wears tops says fits x half top coat couldnt bend arms cute sadly made ages
147579,0,1,3,great product doc fans daughter wants doctorshe gives many checkups feel greatthe coat fits well accessories work well fun play head band doesnt fit head tried bend many times stretch open seems ok little tightgreat buy though
147581,0,1,3,yearold daughter received christmas excited doctor coat small snug able wear long overall nice set loved loved name badge well
147583,0,1,3,id like give product stars perfectly made fouryearold likes much quality lab coat vest bit shabby thin though purposes fine dont expect last long however instruments come set crafted well doc mcstuffins kits clearly focus lab coatspeaking runs really small product description says fit years old tight shoulders fouryearold wont fit long huge disappointmentwhile im sure little ones get lot fun come cheap product bit small side relatively cheaply made know going
147585,0,1,3,pleased overall purchase got paid come original box taken packaging put box individual items big deal us would nice know since bought gift
147594,0,1,2,typhoon one better designs pacific rim figures definitely better articulated gipsy danger sculpt spectacular paint applications could considered industry standard joints overall weak though forward right arm snapped opening weaksauce wait hit bargain bin toys r us
147630,0,1,3,first let tell engine tender passenger cars beautiful really good looking train additional remote control figurines tom hanks voiceover sounds nice track installed time flat train assembled running time fasttrack easy assemble needed little jimmy working circleso excellent right well great start ive already returned mine whya train experts reviews lot knowledge lionel products heres observations consider beta prototype instead release product turn traintrack thats right plugged always way shut pull plug install switched ac outlet sells train set leave powered time train setup plug isnt accessible without climbing tree addition im sure want leave unattended much firehazard yanking wall wort plug shut indication unfinished product manual tells run smokestack without liquid smoke long sitting idle powered smoker burnt product fully remote controlled without option yet shut sounds chuffing smoke without flipping two toggle switches engine yanking power wall plugging back kidding may decent smoker manual switch reasonbut sounds fully remote controllable shut minor issues mount points figures sit train cowcatcher nice figurines seems fit snugly boy always flying train track pretty snug around tree definitely need add track showcase train hidden tree
147634,0,1,3,fun fly model one moves slowly blades hinged like cheaper models seems affect responsive someone said handles like bus accurate nice thing model truly channel lot freedom garbage channel models size still prefer v model much fun fly much less likely break also swap batteries back forth v
147640,0,1,2,updated june one several durable cheap chinese rc helis fly well due longer unique flybar linkage doesnt fight control inputs best durability low cost heft encourage sense adventure heft damage wltoys v much better choice especially present kidor get new blade sr x best performing fixed pitch fp heli buy
147658,1,0,4,son huge toy story fan asking zurg quite time sell toy locally cleaning good portion old toys garage sale slowing replacing newer ones first pickhe really loved first catchy phrases blaster doesnt actually blast anything huge disappointment still decent toy certainly everything ad states size price would nice bit functionality barely plays
147661,0,1,3,mixed feelings lovable bad guythe cons first hard balance stand upright heavy laser gun flimsy little wheels beneath robe hard move around floor wheels underneath tiny flimsy try rolling falls laser gun makes sounds shoots nothing spin pretty much useless unfunthe pros looks amazing close like zurg movie head waist turn arms fully articulated phrases clear loud enough enjoyed taken right movie voiceactor lot fun size perfect relative talking buzz lightyear woody jesse toys together look like walked movie kids love themwhat stinks toy could much better necessary evil little ones toy story fans get stuck buying mediocre toy hint greatness instead fascinating spectacle like talking buzz lightyear
147703,0,1,3,fisherprice puppy pals learning table rated months careful using legs child totally capable stable walking standing child tries pull using table flip possibly flip flip legs flimsy weight applied side give table flipother dangerous used wrong fisherprice puppy pals learning table decent lot song varieties learning choices volume surprising disappointing setup easy even comes batteries although son enjoys without legs think worth price charging get less would go otherwise would save money
147705,0,1,3,daughter loves pushing buttons table easy put together great toy pre walker like baby toys usefulness short lived would recommend child already walking
147709,1,0,4,little bit boring put ball let roll different music boring dont know boy gon na learn count one
147724,0,1,3,plastic wood bad quality thomas wooden toys going hill altghough price staying daughter still loves flynn wish would represent namewooden railway
147751,0,1,3,cute quality control issues though mine came small scuff minor still cute im big pony fan never seen show love funko pop guys adorable
147752,1,0,5,another great figure funko greatly detailed small things dislike similarly figures hair hugely obvious seam top well small seams around front legs look bent standing tippy toes isnt noticeable
147757,0,1,3,pieces ought dresses less accessories girls dont really use accessories like bags books prefer clothes main issue lid keep everything box
147767,0,1,3,bought christmas gift okay thats carton made flimsymaterial like paper mache feature make look realit oes hold repeated opening shutting young child also eggs yolks realistic boiled eggs
147768,0,1,3,agree everything said eggs worked solutions choking hazard though yes eggs smaller real eggs yolk tempting put mouth ads dont describe well enoughbut solved problem eggs falling apart halves hard get fiber egg cartoni got aileens tackit removeable glue spread one rim eggs open set half top pick glue set aside separated rims dry days week present toy eggs assembled opened closed like anything get box easily ideal solution kids put mouth glue might ingested grandchild love play kitchen lose adhesive quality apply new glue caution glue clingy get onto part rim annoyingly hard wipe offthe problem intriguingly realistic fiber egg box fragility thin strips openings fasten shut obviously theyll tear used nontoxic titebond glue soak strips way bond rest box dry pretty sturdy open close box without tearing glue even waterproof way best wood cardboard glue good fixing toysanyway grandchild entranced eggs box even pretending yolks chicks open plenty especially cleanup time dont open share box problemif decide eggs family recommend wooden eggs dont come apart order caseys wood products along little rolling pins wood fruits lots little play items cheap come lots sizes even ones tiny flat place therefore dont roll away maddeningly
147776,1,0,4,great messy gift tweens awkward wrap box encourages creativity stickers preprinted design colors ensure decent looking result designs box accurate color design actual stickers though actual stickers smallerfun tweens parents may hate glitter seriously messiest kind glitter powderfine easily airborne incredibly difficult sweep kind finding glitter days toy used
147800,1,0,5,bit overpriced loved making fortunately purchased price skyrocketed december would wait go less pay anymore youre really getting ripped thought steep
147820,0,1,3,works well prevents month old dumping bubbles well enables blow bubbles however cost bit ridiculous plastic jar
147837,0,1,3,thought kids would crazy ferry boat really enjoy playing bath theres one frustrating flaw slots top boat water get quickly sinking boat though suppose kids might find fun feature mine get bit frustrated though comes two cute little cars plastic ramp extended loading unloading carslike green toys items seems wellmade sturdy like made foodgrade plastic dont worry yearold gnawing either
147840,0,1,3,really wanted love boat kept filling water sinking tub son enjoyed playing often submerged water like submarine would dump water seconds later titanic guess okay tub swimming pool would bottom exactly want float toythe positives eco friendly love products follow example love packaging boat cars made recycled products good stuff wish didnt sink easilythe boat cars nice looking cars wheels come little ones choke ramp pulls goes back easily works well soft ramp bendy construction boat cars top notch fine detail workmanship sharp edgeswe keep play watersand toy outside less opportunity sink
147854,1,0,5,good bath time sons right size kids light make attempt reproduce picture site fully bathtub waste water
147893,0,1,2,bought year old son thought would love playing bath nope cars fun boat
147916,1,0,4,one best toys purchased son debated classic fisher price shape sorter ultimately ended one use nontoxic dyes shape sorters work sides two sides screw together son cant lift throw blocks like fisher price version one star given shape main compartment doesnt actually hold balance youre playing since stable base makes occasionally difficult baby insert blocks
147928,1,0,4,really like green concept behind line toys made recycled material environmentally friendly average plastic toy thing didnt like toy shape flying saucer shaped spheroid shaped couple blocks stuffed cant fall bottom instead jam spheroid shape would five stars
147946,0,1,3,love green toys love made us love made recycled materials would like even better werent made plastic maybe biodegradable cornstarch material would better also love size big sturdy toys bells whistles lights sounds great quality product works simply well several sure favorite years come babies love light colorful easy grab older kids like big play really nice grownups like darn cool nice find brand sacrifice quality specially play order call green made usathe tractor works well rolls nicely fun fill cargo space stuff take around baby likes fill snacks take ride eat complaint trailer back comes way easilyrecommended
147971,0,1,3,liked size tractor grandson really liked playing trailer comes easily without load difficult pull around doesnt stay attached wound super glueing trailor hitch wont ever come wheels fell weeks use super glue works wonders overall likes playing construction design well thought
147975,0,1,3,really wanted like since daughter loves tractors however wheels arent sturdy front trailer wobble completely lock daughter tries tight turn lot fact trailer hitched close tractor yet connection comes quite frequently child gets frustrated hitch falling get tired reattaching heri really wish put cab something enclosed tractor seat daughter wants put toys ride since isnt much whatever tries make drive tractor falls offits ok toy think one needs improvement make great toy
147997,0,1,3,son loves angry birds loves legos type building blocks perfect storm toy building toy highlight took time together lots fun putting together unfortunately game sling shot type thing pretty lame overall fun build fun play
148003,0,1,1,know idea set build shoot birds knock however knex dont stick together long enough actually assemble thing time finally lot effort swear violently get whole thing assembled child built segment least three times reattached pig least six times time place pig youll break least one part planet structure time fire two birds figure hard squeeze get birds fly hint harder imagine need youll likely hear child say well least pigs birds fun
148006,0,1,3,though know toy meant knocked fact hard set makes frustrating time nevertheless kids still think rates stars fun department prepared unexpected crashes construction
148014,0,1,2,compared original slinky giant version diameter however approximately one third fewer coils stored energy momentum reduced point new version descend stairs moved one vertical plane next
148026,0,1,3,fisher price rockin tunes giraffe easy put together also solid sturdy relatively safe selected one year old son month doesnt really engage interest favorite toys repeatedly play giraffe one despite lights noises entice play moves seconds
148029,1,0,4,toy cute fun colors bright attractive plastic seems durable hopefully last long time assembly quite easy although find smaller screw driver remove battery cover first thought giraffe would narrow would tip easily hasnt seemed problem yetmy one issue toy doesnt seem everything says description somewhat frustrating yes music build baby rocks faster really subtle difference seems happens instruments added melody difference quite subtle personally think would teach children cause effect better music got louder faster baby rocked also according product description details box giraffe say different phrases far heard two phrases according description giraffe says phrases baby hits roller ball top head thing seems happen music lights start phrases time heard phrases turn giraffe sitting untouched little bitone thing disappointed happened see tv commercial giraffe actually received commercial shows giraffe making galloping noises baby rocking naturally assumed toy know doesnt say description really disappointed didnt gallop feel like commercial good representation toyall said still think rockin tunes giraffe cute fun ill put aside thoughts wish enjoy fun music lights baby rocks away
148032,0,1,3,adorable idea light sturdy slides arounduse rubber grip tape rockers added stability
148047,0,1,3,got grandson easy put together seems fairly durable think bit shorter grandsons legs quite reach im sure time grow needed help getting started rocking got going colorful musical noisy tones scaled bit keep parents grandparents sanity using giraffe couple weeks far hasnt lost interest neither favorite toy play itif could give toy stars would bad toy noisy
148050,0,1,2,parent giraffe quite easy put together colorful overly noisy light crazyi years months old boy month old girl loved first day toddler problems using assisted infant baby girl sit rockthey liked giraffe next day two sad giraffe stands one cares seriously dont even bother touch put away rotate toys im glad didnt buy personally prefer toys makes kids figure works amazes way way luck little pony son younger maybe softeri wouldnt buy
148061,0,1,3,ive never replace daughters toys want say fisher price awesome replaced noooo hassle problems allmy daughter months old although doesnt sit long like starts play music shell start dancing likes see light height using since middle monthsi want warn parents slides fairly easily pulled fallen
148062,0,1,1,got chance tht might help year old delayed motor skills hes closer months developmentally hate hate itits loud noisy son couldnt less interested put seemed slightly entertained music timed wanted offbut real reason hate entirely much entirely little developmentally im told thats best toys actually interact order make things toy doesnt doesnt seem respond rocking even could push get effect advance skills needed rock hit button get entire music light show seemed go mind least foreveryeah dislike toy lot particularly educational loud want around corner den figure best recycle thing
148089,0,1,3,expected little bit higher quality pieces hard son put take figures hes four case quite large compared amount stuff case really rattles around likes much hes going play much
148092,0,1,3,figure great hood nice touch however weapons extremely fragile upon getting captain kenway engaged brief battle cat sword immediately broke hilt cat fur broke aware fragile super careful second sword broke putting figures hand captain without cool swords
148095,0,1,3,make mistake mcfarlanes edward kenway figure packed details sculpting simply top notch holding figure hand seeing crazy amount attention paid sculpting belts buckles wrinkles leave appreciating time effort put figure however try pose well thats run troubleon surface edward kenway altogether points articulation swivel head balljointed shoulders elbows swivel forearm wrist joints swivel waist though accurate like swivel chest joint ball jointed hips knees single joint ankles ordinarily would fine hip joints wasted due robe figure wearing restrict leg movement confound problem ankles sculpted odd angle way stand figure spread leg stance furthermore joints figure stiff seems much force used something going snapaccessory wise also missed boat pun unintended whereas connor figure came jampacked gear poor edward comes two swords two sets hidden blades one set extended set guns sheathes put swords hood come reveal head sans ponytail well straps across chest thats itpaint wise sculpting went beyond perfect paint app ever seen figureit also comes game code unlock kenway family swords game save trouble stats arent goodif like game love franchise means youll enjoy figure id say go ahead purchase know youre getting much action figure statue articulation strictly display
148101,0,1,3,ok figure favorite look amazing sure coolest assassin outfit date however figure move well articulation tight hes almost statue swords fit hand well though cheap price guess worth money personally happy mcfarlanes takeover necas ac line revelations ezio well recommend figures small compared old ones interact without looking hilarious enjoy fact hood comes pony tail
148121,0,1,3,excellent detail thrilled size mcfarlane dropped line inch height old neca figures
148123,0,1,3,dont let title fool ingame background nothing ratinghe definitely looks great thats sort problemhe looks great mcfarlanes first venture assassins creed line neca fairly well parthaythem lacks lot mobility articulation really move arms head bend legs legs hip joints cant tell dont move jacket joints restrictive like want splits anything restrictions make hard even stand unless standi say paint job amazing lot nice details thrown coat cape design cape especially beautifulanother drawback lack accessories comes sword pistol pistol barely even fits hand sucks play game know hidden blades would nice included welli would highly suggest getting edward connor first money get haythem wouldnt recommend entry line say one plus haythem hes first ac figure thats main protagonist thats something
148136,1,0,5,bought granddaughter christmas thinking would work leaspster dont know much electronic games got mommy informed wouldnt work system never opened sent back amazon amazingly quick refunding money sent different one chose would work leapster assuming well thought games wouldnt afraid try
148137,0,1,3,every kid different year old didnt play much games got plays every gets bored quick
148139,0,1,3,son love bubble guppies doesnt play game much expected love opening credits hes rather play another game plays games quite one still loves watch show
148141,0,1,3,two year old doesnt like playing introduce later stage however loves song
148146,0,1,3,pokemon battle arena great toy kids pokemon anyone unfamiliar pokemon new pokemon universe probably invest time tv show buying toy confusing quite frankly frustrating uninitiated know pikachu battle scene find great fun comes figures box kids quickly begging get pretty expensive overall offers decent play time kids though likely move invest characters
148149,0,1,3,like game played one child computer two children need know symbol led battlefield mean countdown must act fast instructions someone doesnt know pokemon also smallest print ever seen said played games computer win get fireworks like display screenthe game room pokemon figures giving gift would recommended getting least figures play till figures left short battlethe game comes batteries installed lasted games much longer remains seen think good game kids pokemon adult least friends play ds pokemon x games
148151,0,1,2,pokeacutemon battle arena wasnt hoping would benow ready pretty much ready go opened package nice batteries included attach scoreboard thats pretty easy set came three small pokeacutemon popular stretch daughter little disappointed none favorites includedthe set come instructions youll need magnifying glass read im exaggerating say think point font try squeeze instructions every major minor language earth onto one instruction bookletyou option play two player game play computer two little switches front make selection please note small raised markings grey basis arena hard see take little pokeacutemon character put platform inside refer pokeacute ball least think thats instructions said seriously little print select power type using handy little cards basics like grass water electric ice exotic ones like poison darkness ghostyou supposed push little red button thrust pokeacutemon forward time battlemy daughter battled many times also battled computer power strikes didnt seem often correspond number points frankly lost ended surprise every time felt random lights center arena appear led look bit old fashioned light though fireworks win kind coolhonestly make one lasting fun really need know individual attacks pokeacutemon use lot imagination lights sounds fun daughter eventually fun removing figures staging little battlesfinal thoughtsyou really need know love pokeacutemon order enjoy one need cognizant various attack modes pokeacutemon even seeming randomness wins loses might find fun battling without
148161,0,1,3,couple really annoying things product first instructions put together rim backboard easy enough assemble problem putting net looking picture package wasnt overly helpful probably frustrating halfhour realized get loops hooksi expecting ball like beach ball nerf ball actually like real basketball smaller thats nice accuracy heavy hits backboard makes lot noise might fine youre house outside downstairs apartment instance kind problemonce get net still fun playing around course probably wont really help gamethat
148163,1,0,4,type product around long time cant honestly say one anything dramatically improve standard ball real feel unlike sponge balls see sets gives feeling carnival something loud another unfortunate drawback sponge ball dont plan using office finally bounce hard ball could heading back toward something fragile miss
148164,0,1,3,potential fun miniature backboard cautions backboard sturdy seems like durable assembly required exception attaching net backboard biggest disappointment basketball included ball described inflatable since indoor basketball hoop expected something like small beach ball based brand possibly poof foam basketball instead small heavy miniature basketball requires needle air pump inflate ball ready go noisy hits backboard could easily break things shot misses bounces backboardthis wellmade product wasnt expecting hoping would good college dormapartment dont recommend ball included backboard probably purchase foam basketball see works otherwise wont getting much use product
148173,1,0,4,kids gone lot basketball hoops hang door thought id give poof slinky hoop set try like design look hoop overall disappointed pretty flimsy price weeks use rim doesnt stay straight leans forward kids take shots seems though going breakalthough recommend cheap plastic ones think theres definitely better product budding hoop star
148176,0,1,3,set impressivelooking basketball net rim made solid metal sort links net fullsize basketball hoops backboard also solid short far far thenerfbasketball hoops grew somewhat flexible plastic rims fluffy ball forth looks alone one pretty impressivehowever points consider buying assembly trivial requires tools simply thread net slide well push rim assembly slot backboard backboard two hooks drape door ball needs inflated need pump needle dont factor cost ball fairly heavy break things essentially small basketball foam substitute rim go room many breakables id think twice backboard placed door door may close tried two doors house realizing would work office every case door would shut completely need estimate inch clearance top door point rather important since cant close door hoop facing angle might work door opened fully rim put outside door facing roombut balls heft means lot noise elsewhere house apartmentstill looks pretty nice
148177,0,1,3,overall opinion product would much higher sponge foam ball originally thought idea realistic mini indoor bball set fun idea wrong loud ball rather heavy solid inflated knock many things probably break stuff racket startling even downstairs ball thumps walls floor backboard cute though plexi glass thin wobbly stabilizing framejust painted yellow border hoop heavy metal spring hinge back board floppy told teenager carry thing upstairs holding hoop backboard netting cheapo super thin three rows long like looks realistic juvenile going swap ball dense foam type one somebody wants use office setting anywhere matter careful put away anything ball could knock break
148178,0,1,3,much smaller thought would think like door ball comes much harder size softball overall fun basketball hoop
148195,0,1,3,toy fascinating watch put together take time assemble pieces hard put together would click place easily took son minutes put together toy ton small pieces well including cars box says would cautious letting year old handle may tempting something explore via mouth cars track glow dark makes toy unique son enamored cool factor track actually works depicted box word warning parentsthere connecting pieces cars etc add track make biggerandbigger could gateway spending even overall fun toy enjoyable play actually everything box claims would recommend
148199,0,1,3,son loves seems one cars always flips upside bowl buy additional car charger pack two could race would much better set came cars chargers favorite toy fun
148203,1,0,4,although didnt hold sons interest long like hoped would still fun interesting toy short amount time anyway
148204,0,1,3,box shows two cars competing fine print says theres one definitely case kids love watching little car zip around dome much giggling glee fights whose turn even kept asking another car like picture box glee pieces small lose room full toys dome flimsy get crushed careless kids box says ages couldnt help thinking best place office desk millennial techie showpiece kids yr old kids trashed two days
148226,1,0,4,first got toy impressed looked plain rather plain brown cardboard packaging two colors made look less exciting gave month old grandson immediately began playing interested thought would let go bit year old grandson friend started playing creative way actually flying would open close two doors taking two astronauts sections thought would get bored quickly rocket traveled room room around house via kid power
148255,0,1,3,bells whistles basic twocolor toy great imaginative play comes two little people top rocket comes pieces little doors open shut little people put taken thats really little kids great imaginations sometimes basic toys like need nice know made recycled plastic
148258,0,1,3,like green toys products high quality sturdy toys bought year old likes well enough doesnt muchand colors kind boring really wish astronauts different colors blend ship especially sitting inside think lack detail would keep appealing older children unfortunately requires imagination year old willing spend time mostly plays astronauts puts toys
